Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
1986-01-06,84.1994,84.1994,84.1994,84.1994
1986-01-08,90.996,90.996,90.996,90.996
1986-01-09,90.568,90.568,90.568,90.568
1986-01-10,91.6399,91.6399,91.6399,91.6399
1986-01-13,93.1418,93.1418,93.1418,93.1418
1986-01-14,94.2148,94.2148,94.2148,94.2148
1986-01-15,97.0026,97.0026,97.0026,97.0026
1986-01-16,97.4315,97.4315,97.4315,97.4315
1986-01-17,98.5085,98.5085,98.5085,98.5085
1986-01-20,97.0026,97.0026,97.0026,97.0026
1986-01-21,95.9376,95.9376,95.9376,95.9376
1986-01-22,94.2148,94.2148,94.2148,94.2148
1986-01-23,93.1418,93.1418,93.1418,93.1418
1986-01-24,92.0689,92.0689,92.0689,92.0689
1986-01-28,90.568,90.568,90.568,90.568
1986-01-30,90.996,90.996,90.996,90.996
1986-01-31,92.0689,92.0689,92.0689,92.0689
1986-02-03,90.568,90.568,90.568,90.568
1986-02-07,94.8617,94.8617,94.8617,94.8617
1986-02-11,95.9376,95.9376,95.9376,95.9376
1986-02-12,97.0026,97.0026,97.0026,97.0026
1986-02-13,96.3656,96.3656,96.3656,96.3656
1986-02-14,97.0026,97.0026,97.0026,97.0026
1986-02-17,97.4315,97.4315,97.4315,97.4315
1986-02-18,98.0795,98.0795,98.0795,98.0795
1986-02-19,99.1484,99.1484,99.1484,99.1484
1986-02-20,103.433,103.433,103.433,103.433
1986-02-21,106.003,106.003,106.003,106.003
1986-02-24,106.653,106.653,106.653,106.653
1986-02-26,105.573,105.573,105.573,105.573
1986-02-27,106.003,106.003,106.003,106.003
1986-02-28,105.573,105.573,105.573,105.573
1986-03-03,106.003,106.003,106.003,106.003
1986-03-04,107.073,107.073,107.073,107.073
1986-03-06,112.023,112.023,112.023,112.023
1986-03-10,110.943,110.943,110.943,110.943
1986-03-11,109.233,109.233,109.233,109.233
1986-03-12,110.303,110.303,110.303,110.303
1986-03-13,114.602,114.602,114.602,114.602
1986-03-14,116.742,116.742,116.742,116.742
1986-03-17,117.402,117.402,117.402,117.402
1986-03-18,117.822,117.822,117.822,117.822
1986-03-19,119.542,119.542,119.542,119.542
1986-03-20,122.122,122.122,122.122,122.122
1986-03-21,119.542,119.542,119.542,119.542
1986-03-24,117.402,117.402,117.402,117.402
1986-03-26,122.762,122.762,122.762,122.762
1986-03-27,134.561,134.561,134.561,134.561
1986-04-01,131.781,131.781,131.781,131.781
1986-04-02,132.861,132.861,132.861,132.861
1986-04-03,137.151,137.151,137.151,137.151
1986-04-04,172.769,172.769,172.769,172.769
1986-04-07,188.218,188.218,188.218,188.218
1986-04-08,187.578,187.578,187.578,187.578
1986-04-09,187.148,187.148,187.148,187.148
1986-04-10,187.578,187.578,187.578,187.578
1986-04-11,186.068,186.068,186.068,186.068
1986-04-14,187.578,187.578,187.578,187.578
1986-04-15,181.138,181.138,181.138,181.138
1986-04-16,183.278,183.278,183.278,183.278
1986-04-17,185.418,185.418,185.418,185.418
1986-04-18,187.578,187.578,187.578,187.578
1986-04-21,186.068,186.068,186.068,186.068
1986-04-22,180.078,180.078,180.078,180.078
1986-04-23,174.268,174.268,174.268,174.268
1986-04-24,173.209,173.209,173.209,173.209
1986-04-25,173.628,173.628,173.628,173.628
1986-04-28,175.328,175.328,175.328,175.328
1986-04-29,177.918,177.918,177.918,177.918
1986-04-30,177.488,177.488,177.488,177.488
1986-05-01,175.328,175.328,175.328,175.328
1986-05-02,176.408,176.408,176.408,176.408
1986-05-06,176.838,176.838,176.838,176.838
1986-05-07,174.698,174.698,174.698,174.698
1986-05-08,174.268,174.268,174.268,174.268
1986-05-09,173.628,173.628,173.628,173.628
1986-05-13,173.209,173.209,173.209,173.209
1986-05-14,174.698,174.698,174.698,174.698
1986-05-15,171.049,171.049,171.049,171.049
1986-05-16,170.419,170.419,170.419,170.419
1986-05-19,170.419,170.419,170.419,170.419
1986-05-20,170.419,170.419,170.419,170.419
1986-05-21,170.419,170.419,170.419,170.419
1986-05-23,171.469,171.469,171.469,171.469
1986-05-27,172.129,172.129,172.129,172.129
1986-05-28,173.209,173.209,173.209,173.209
1986-05-29,172.549,172.549,172.549,172.549
1986-05-30,171.469,171.469,171.469,171.469
1986-06-02,170.419,170.419,170.419,170.419
1986-06-04,169.979,169.979,169.979,169.979
1986-06-05,173.209,173.209,173.209,173.209
1986-06-06,174.268,174.268,174.268,174.268
1986-06-09,174.698,174.698,174.698,174.698
1986-06-11,169.979,169.979,169.979,169.979
1986-06-12,169.339,169.339,169.339,169.339
1986-06-13,171.049,171.049,171.049,171.049
1986-06-16,175.328,175.328,175.328,175.328
1986-06-17,173.209,173.209,173.209,173.209
1986-06-18,172.129,172.129,172.129,172.129
1986-06-19,173.209,173.209,173.209,173.209
1986-06-20,173.628,173.628,173.628,173.628
1986-06-23,172.129,172.129,172.129,172.129
1986-06-24,171.049,171.049,171.049,171.049
1986-06-25,168.909,168.909,168.909,168.909
1986-06-26,169.339,169.339,169.339,169.339
1986-06-27,170.419,170.419,170.419,170.419
1986-06-30,168.909,168.909,168.909,168.909
1986-07-01,171.469,171.469,171.469,171.469
1986-07-03,172.129,172.129,172.129,172.129
1986-07-04,172.549,172.549,172.549,172.549
1986-07-07,171.049,171.049,171.049,171.049
1986-07-08,170.419,170.419,170.419,170.419
1986-07-09,172.129,172.129,172.129,172.129
1986-07-10,166.749,166.749,166.749,166.749
1986-07-14,154.3,154.3,154.3,154.3
1986-07-15,154.95,154.95,154.95,154.95
1986-07-16,157.09,157.09,157.09,157.09
1986-07-17,159.679,159.679,159.679,159.679
1986-07-21,161.379,161.379,161.379,161.379
1986-07-22,161.809,161.809,161.809,161.809
1986-07-23,162.459,162.459,162.459,162.459
1986-07-24,161.809,161.809,161.809,161.809
1986-07-25,161.379,161.379,161.379,161.379
1986-07-29,160.739,160.739,160.739,160.739
1986-07-30,157.52,157.52,157.52,157.52
1986-07-31,154.95,154.95,154.95,154.95
1986-08-01,155.38,155.38,155.38,155.38
1986-08-04,153.23,153.23,153.23,153.23
1986-08-05,154.95,154.95,154.95,154.95
1986-08-06,153.87,153.87,153.87,153.87
1986-08-08,154.3,154.3,154.3,154.3
1986-08-12,154.95,154.95,154.95,154.95
1986-08-13,154.3,154.3,154.3,154.3
1986-08-15,156.46,156.46,156.46,156.46
1986-08-18,158.17,158.17,158.17,158.17
1986-08-19,154.3,154.3,154.3,154.3
1986-08-20,153.23,153.23,153.23,153.23
1986-08-21,152.81,152.81,152.81,152.81
1986-08-22,152.17,152.17,152.17,152.17
1986-08-26,151.73,151.73,151.73,151.73
1986-08-28,152.17,152.17,152.17,152.17
1986-09-01,152.17,152.17,152.17,152.17
1986-09-03,155.38,155.38,155.38,155.38
1986-09-04,157.52,157.52,157.52,157.52
1986-09-05,157.09,157.09,157.09,157.09
1986-09-08,156.46,156.46,156.46,156.46
1986-09-09,155.38,155.38,155.38,155.38
1986-09-10,154.95,154.95,154.95,154.95
1986-09-11,154.3,154.3,154.3,154.3
1986-09-12,152.81,152.81,152.81,152.81
1986-09-15,153.23,153.23,153.23,153.23
1986-09-16,152.81,152.81,152.81,152.81
1986-09-18,153.23,153.23,153.23,153.23
1986-09-19,151.73,151.73,151.73,151.73
1986-09-22,152.17,152.17,152.17,152.17
1986-09-24,152.81,152.81,152.81,152.81
1986-09-25,152.17,152.17,152.17,152.17
1986-09-26,151.09,151.09,151.09,151.09
1986-09-29,146.81,146.81,146.81,146.81
1986-09-30,148.94,148.94,148.94,148.94
1986-10-02,149.59,149.59,149.59,149.59
1986-10-03,148.94,148.94,148.94,148.94
1986-10-06,150.01,150.01,150.01,150.01
1986-10-08,159.249,159.249,159.249,159.249
1986-10-10,162.459,162.459,162.459,162.459
1986-10-14,166.119,166.119,166.119,166.119
1986-10-15,166.749,166.749,166.749,166.749
1986-10-16,165.669,165.669,165.669,165.669
1986-10-20,164.599,164.599,164.599,164.599
1986-10-23,162.879,162.879,162.879,162.879
1986-10-24,163.959,163.959,163.959,163.959
1986-10-27,165.249,165.249,165.249,165.249
1986-10-28,165.889,165.889,165.889,165.889
1986-10-29,166.969,166.969,166.969,166.969
1986-10-31,167.609,167.609,167.609,167.609
1986-11-03,167.399,167.399,167.399,167.399
1986-11-04,167.829,167.829,167.829,167.829
1986-11-13,167.179,167.179,167.179,167.179
1986-11-17,167.829,167.829,167.829,167.829
1986-11-18,168.909,168.909,168.909,168.909
1986-11-20,171.469,171.469,171.469,171.469
1986-11-21,172.549,172.549,172.549,172.549
1986-11-24,173.209,173.209,173.209,173.209
1986-11-25,165.669,165.669,165.669,165.669
1986-11-26,177.488,177.488,177.488,177.488
1986-11-27,176.838,176.838,176.838,176.838
1986-11-28,174.268,174.268,174.268,174.268
1986-12-01,175.768,175.768,175.768,175.768,7243946.3678321
1986-12-03,166.119,166.119,166.119,166.119,11931204.193971
1986-12-04,164.599,164.599,164.599,164.599,2940188.9727581
1986-12-05,167.829,167.829,167.829,167.829,4261131.5684275
1986-12-08,168.259,168.259,168.259,168.259,195999.99734827
1986-12-09,170.419,170.419,170.419,170.419,1154764.575906
1986-12-10,172.549,172.549,172.549,172.549,1244246.5097217
1986-12-11,174.268,174.268,174.268,174.268,5539487.3400367
1986-12-15,173.209,173.209,173.209,173.209,1632013.2236966
1986-12-17,170.419,170.419,170.419,170.419,1636264.5056119
1986-12-18,168.909,168.909,168.909,168.909,737174.88427979
1986-12-19,168.469,168.469,168.469,168.469,609335.40686023
1986-12-22,168.909,168.909,168.909,168.909,1035443.663378
1986-12-24,168.259,168.259,168.259,168.259,745693.44917141
1986-12-29,168.049,168.049,168.049,168.049,17033.129517957
1986-12-30,169.119,169.119,169.119,169.119,6391716.8539344
1986-12-31,170.419,170.419,170.419,170.419,1214425.5322031
1987-01-02,171.049,171.049,171.049,171.049,886299.77319889
1987-01-05,170.619,170.619,170.619,170.619,847964.231054
1987-01-06,170.419,170.419,170.419,170.419,362195.01823908
1987-01-07,169.979,169.979,169.979,169.979,801086.12242587
1987-01-08,169.979,169.979,169.979,169.979,2505548.1504202
1987-01-09,169.979,169.979,169.979,169.979,562461.29849738
1987-01-13,168.909,168.909,168.909,168.909,911871.46893481
1987-01-14,167.179,167.179,167.179,167.179,762728.578822
1987-01-15,167.829,167.829,167.829,167.829,945962.72962866
1987-01-19,166.749,166.749,166.749,166.749,698819.34080855
1987-01-20,168.259,168.259,168.259,168.259,2062387.7631245
1987-01-21,165.669,165.669,165.669,165.669,2283975.4572697
1987-01-22,167.179,167.179,167.179,167.179,911871.46893481
1987-01-23,168.259,168.259,168.259,168.259,2816618.7784475
1987-01-26,167.829,167.829,167.829,167.829,801086.12242587
1987-01-27,167.179,167.179,167.179,167.179,8309230.0099887
1987-01-28,167.609,167.609,167.609,167.609,2045351.6334076
1987-01-29,166.749,166.749,166.749,166.749,225837.97599422
1987-01-30,167.179,167.179,167.179,167.179,732908.60136976
1987-02-02,165.669,165.669,165.669,165.669,698819.34080855
1987-02-03,161.809,161.809,161.809,161.809,3996955.0500894
1987-02-04,158.17,158.17,158.17,158.17,6817822.1102532
1987-02-05,161.809,161.809,161.809,161.809,7030876.2385121
1987-02-06,162.459,162.459,162.459,162.459,3195848.9263372
1987-02-09,161.809,161.809,161.809,161.809,426107.25645147
1987-02-10,160.309,160.309,160.309,160.309,1188852.8364009
1987-02-11,160.739,160.739,160.739,160.739,498551.06041761
1987-02-12,162.459,162.459,162.459,162.459,975801.70834092
1987-02-13,163.099,163.099,163.099,163.099,886299.77319889
1987-02-16,165.039,165.039,165.039,165.039,413321.40858352
1987-02-17,164.599,164.599,164.599,164.599,1418960.0955041
1987-02-18,163.959,163.959,163.959,163.959,490015.4943986
1987-02-19,161.809,161.809,161.809,161.809,745693.44917141
1987-02-20,162.879,162.879,162.879,162.879,2024049.2207806
1987-02-23,162.459,162.459,162.459,162.459,609335.40686023
1987-02-24,163.319,163.319,163.319,163.319,1401906.9646598
1987-02-25,162.459,162.459,162.459,162.459,1129192.8801701
1987-02-26,162.879,162.879,162.879,162.879,1551049.8547726
1987-02-27,162.459,162.459,162.459,162.459,1291120.6180845
1987-03-02,163.539,163.539,163.539,163.539,2884798.2996363
1987-03-03,168.049,168.049,168.049,168.049,332355.03946049
1987-03-04,163.959,163.959,163.959,163.959,315319.9098099
1987-03-05,163.539,163.539,163.539,163.539,161908.73665443
1987-03-06,163.959,163.959,163.959,163.959,4687257.826139
1987-03-09,162.879,162.879,162.879,162.879,570979.86338899
1987-03-11,161.379,161.379,161.379,161.379,1585137.1152012
1987-03-12,160.089,160.089,160.089,160.089,2995581.6460126
1987-03-13,158.17,158.17,158.17,158.17,1248513.792698
1987-03-16,159.249,159.249,159.249,159.249,1001354.4028168
1987-03-17,162.879,162.879,162.879,162.879,3630489.748675
1987-03-18,166.749,166.749,166.749,166.749,2897583.1474379
1987-03-19,166.749,166.749,166.749,166.749,2671744.1713774
1987-03-24,167.179,167.179,167.179,167.179,6391716.8539344
1987-03-25,171.469,171.469,171.469,171.469,6391716.8539344
1987-03-26,173.408,173.408,173.408,173.408,4133313.0924006
1987-03-27,179.628,179.628,179.628,179.628,7243946.3678321
1987-03-30,177.488,177.488,177.488,177.488,1891942.4603847
1987-04-01,176.408,176.408,176.408,176.408,1401906.9646598
1987-04-02,177.918,177.918,177.918,177.918,2965762.6686266
1987-04-03,177.488,177.488,177.488,177.488,5113363.0824578
1987-04-06,176.838,176.838,176.838,176.838,16298873.827257
1987-04-07,175.768,175.768,175.768,175.768,33236892.038098
1987-04-08,177.918,177.918,177.918,177.918,5113363.0824578
1987-04-09,180.078,180.078,180.078,180.078,7243946.3678321
1987-04-10,178.998,178.998,178.998,178.998,3992685.7669804
1987-04-13,179.848,179.848,179.848,179.848,1444512.78998
1987-04-16,180.078,180.078,180.078,180.078,1026925.0984864
1987-04-21,179.208,179.208,179.208,179.208,498551.06041761
1987-04-22,178.778,178.778,178.778,178.778,80945.367730356
1987-04-23,179.208,179.208,179.208,179.208,1350781.5743816
1987-04-24,176.838,176.838,176.838,176.838,10226745.166176
1987-04-27,174.478,174.478,174.478,174.478,2616332.4968629
1987-04-28,173.209,173.209,173.209,173.209,2782528.51782
1987-04-29,173.408,173.408,173.408,173.408,14487879.734802
1987-04-30,178.568,178.568,178.568,178.568,3255507.8825017
1987-05-01,179.628,179.628,179.628,179.628,1184584.5533582
1987-05-05,178.778,178.778,178.778,178.778,916139.75197747
1987-05-06,175.548,175.548,175.548,175.548,4261131.5684275
1987-05-07,174.908,174.908,174.908,174.908,4261131.5684275
1987-05-08,176.628,176.628,176.628,176.628,3558044.9446426
1987-05-11,177.058,177.058,177.058,177.058,2863491.8867441
1987-05-12,176.628,176.628,176.628,176.628,2070924.3292098
1987-05-13,177.058,177.058,177.058,177.058,1448783.0731553
1987-05-14,175.548,175.548,175.548,175.548,1159013.8576886
1987-05-15,173.408,173.408,173.408,173.408,11078975.68014
1987-05-18,174.908,174.908,174.908,174.908,2667475.8883347
1987-05-19,178.138,178.138,178.138,178.138,7670055.6244162
1987-05-20,177.058,177.058,177.058,177.058,6817822.1102532
1987-05-21,176.628,176.628,176.628,176.628,2207261.3701283
1987-05-22,175.988,175.988,175.988,175.988,3161759.665776
1987-05-26,172.549,172.549,172.549,172.549,2079439.8939025
1987-05-27,171.469,171.469,171.469,171.469,1938814.5686149
1987-05-29,171.699,171.699,171.699,171.699,5113363.0824578
1987-06-01,172.769,172.769,172.769,172.769,2595028.0841033
1987-06-02,173.408,173.408,173.408,173.408,2514063.7151129
1987-06-03,174.048,174.048,174.048,174.048,1806708.8082853
1987-06-04,172.349,172.349,172.349,172.349,1772619.5477241
1987-06-05,172.769,172.769,172.769,172.769,1061014.3590476
1987-06-08,171.699,171.699,171.699,171.699,200266.2802583
1987-06-09,172.349,172.349,172.349,172.349,247142.38875379
1987-06-10,171.469,171.469,171.469,171.469,617855.97188448
1987-06-11,168.049,168.049,168.049,168.049,1171800.7056229
1987-06-12,170.619,170.619,170.619,170.619,7243946.3678321
1987-06-16,170.199,170.199,170.199,170.199,694553.05789852
1987-06-17,168.049,168.049,168.049,168.049,1883421.8953605
1987-06-18,165.249,165.249,165.249,165.249,651944.23237938
1987-06-19,162.669,162.669,162.669,162.669,1751317.1350972
1987-06-22,161.379,161.379,161.379,161.379,698819.34080855
1987-06-23,161.809,161.809,161.809,161.809,1124925.5971937
1987-06-24,160.309,160.309,160.309,160.309,1124925.5971937
1987-06-25,161.599,161.599,161.599,161.599,1337995.7265137
1987-06-26,163.739,163.739,163.739,163.739,2803833.9306459
1987-06-29,163.099,163.099,163.099,163.099,2407548.6517793
1987-06-30,162.669,162.669,162.669,162.669,1261281.6393722
1987-07-01,165.889,165.889,165.889,165.889,3864849.2897598
1987-07-02,166.119,166.119,166.119,166.119,907622.18715218
1987-07-03,169.119,169.119,169.119,169.119,1789674.6787011
1987-07-06,168.049,168.049,168.049,168.049,3391866.9248792
1987-07-07,166.969,166.969,166.969,166.969,634909.10272879
1987-07-08,163.959,163.959,163.959,163.959,1355030.8561643
1987-07-09,166.969,166.969,166.969,166.969,2143351.1320485
1987-07-10,170.199,170.199,170.199,170.199,22584057.616665
1987-07-13,171.269,171.269,171.269,171.269,6391716.8539344
1987-07-14,174.698,174.698,174.698,174.698,6391716.8539344
1987-07-15,174.268,174.268,174.268,174.268,2859226.6039003
1987-07-16,173.838,173.838,173.838,173.838,2582240.2361027
1987-07-17,174.268,174.268,174.268,174.268,1785405.3955921
1987-07-20,173.838,173.838,173.838,173.838,3485618.1418038
1987-07-21,174.478,174.478,174.478,174.478,4687257.826139
1987-07-22,174.268,174.268,174.268,174.268,5965594.5964882
1987-07-23,174.478,174.478,174.478,174.478,1291120.6180845
1987-07-24,175.988,175.988,175.988,175.988,3302384.9910635
1987-07-27,174.908,174.908,174.908,174.908,472981.36481433
1987-07-28,176.628,176.628,176.628,176.628,1180337.2717082
1987-07-31,175.328,175.328,175.328,175.328,2399029.0868213
1987-08-03,173.628,173.628,173.628,173.628,1695923.4617764
1987-08-04,171.269,171.269,171.269,171.269,2194494.5235204
1987-08-05,170.199,170.199,170.199,170.199,1299639.1829761
1987-08-06,168.049,168.049,168.049,168.049,1862101.4815398
1987-08-07,165.469,165.469,165.469,165.469,1938814.5686149
1987-08-10,168.259,168.259,168.259,168.259,4261131.5684275
1987-08-11,169.119,169.119,169.119,169.119,472981.36481433
1987-08-13,170.199,170.199,170.199,170.199,2262674.0447091
1987-08-14,172.549,172.549,172.549,172.549,1470084.4857159
1987-08-17,160.949,160.949,160.949,160.949,4205738.895173
1987-08-18,165.889,165.889,165.889,165.889,10226745.166176
1987-08-19,169.759,169.759,169.759,169.759,6817822.1102532
1987-08-20,172.129,172.129,172.129,172.129,5965594.5964882
1987-08-21,173.838,173.838,173.838,173.838,3110636.2756305
1987-08-24,171.269,171.269,171.269,171.269,1478602.0505412
1987-08-25,174.698,174.698,174.698,174.698,2774010.9529947
1987-08-26,172.349,172.349,172.349,172.349,3114904.5586731
1987-08-27,171.469,171.469,171.469,171.469,1099374.9028505
1987-08-28,172.349,172.349,172.349,172.349,1934566.2868986
1987-09-01,172.769,172.769,172.769,172.769,656211.51535572
1987-09-02,174.268,174.268,174.268,174.268,4261131.5684275
1987-09-03,174.908,174.908,174.908,174.908,1167549.4237076
1987-09-04,174.268,174.268,174.268,174.268,89481.933815682
1987-09-07,174.478,174.478,174.478,174.478,276963.36627234
1987-09-08,173.628,173.628,173.628,173.628,856479.79574666
1987-09-09,171.699,171.699,171.699,171.699,3477099.5769122
1987-09-10,171.919,171.919,171.919,171.919,1785405.3955921
1987-09-11,173.408,173.408,173.408,173.408,1640530.7885219
1987-09-14,174.698,174.698,174.698,174.698,3225688.9051158
1987-09-15,175.988,175.988,175.988,175.988,5113363.0824578
1987-09-16,176.408,176.408,176.408,176.408,971532.42523194
1987-09-17,176.628,176.628,176.628,176.628,690299.77585062
1987-09-18,177.058,177.058,177.058,177.058,1874905.3306015
1987-09-22,178.568,178.568,178.568,178.568,3617705.9009397
1987-09-23,178.138,178.138,178.138,178.138,2015512.6546953
1987-09-24,177.698,177.698,177.698,177.698,370713.58313069
1987-09-25,177.918,177.918,177.918,177.918,835176.38305341
1987-09-28,178.138,178.138,178.138,178.138,302534.06194194
1987-09-29,177.698,177.698,177.698,177.698,2769743.6700183
1987-09-30,177.488,177.488,177.488,177.488,127819.47609321
1987-10-01,177.698,177.698,177.698,177.698,963015.86047296
1987-10-02,176.838,176.838,176.838,176.838,877781.20830728
1987-10-05,176.628,176.628,176.628,176.628,409069.12660193
1987-10-06,173.408,173.408,173.408,173.408,2369190.1081091
1987-10-07,172.769,172.769,172.769,172.769,276963.36627234
1987-10-08,174.478,174.478,174.478,174.478,2211529.653171
1987-10-09,172.769,172.769,172.769,172.769,1580869.8322248
1987-10-12,173.408,173.408,173.408,173.408,622124.25492714
1987-10-13,172.549,172.549,172.549,172.549,558194.01552103
1987-10-14,170.619,170.619,170.619,170.619,988568.55494885
1987-10-15,169.979,169.979,169.979,169.979,1487138.6166265
1987-10-16,169.339,169.339,169.339,169.339
1987-10-19,152.17,152.17,152.17,152.17,2181708.6756524
1987-10-20,129.411,129.411,129.411,129.411,1951602.4166155
1987-10-21,137.351,137.351,137.351,137.351,5113363.0824578
1987-10-22,132.631,132.631,132.631,132.631,2654690.0404667
1987-10-23,116.542,116.542,116.542,116.542,3809456.6165053
1987-10-26,105.793,105.793,105.793,105.793,1180337.2717082
1987-10-27,104.723,104.723,104.723,104.723,2484244.737727
1987-10-29,96.5746,96.5746,96.5746,96.5746,2006996.0899363
1987-10-30,97.6505,97.6505,97.6505,97.6505,2616332.4968629
1987-11-02,96.1476,96.1476,96.1476,96.1476,651944.23237938
1987-11-03,93.3578,93.3578,93.3578,93.3578,1474353.7688249
1987-11-04,89.0641,89.0641,89.0641,89.0641,1700191.7448191
1987-11-06,89.7081,89.7081,89.7081,89.7081,7670055.6244162
1987-11-09,85.4173,85.4173,85.4173,85.4173,2032567.7856722
1987-11-10,87.9892,87.9892,87.9892,87.9892,5965594.5964882
1987-11-11,96.5746,96.5746,96.5746,96.5746,1798194.243659
1987-11-12,94.0008,94.0008,94.0008,94.0008,3835027.312175
1987-11-13,92.9278,92.9278,92.9278,92.9278,4687257.826139
1987-11-16,95.0707,95.0707,95.0707,95.0707,1593655.6800928
1987-11-17,98.7255,98.7255,98.7255,98.7255,2923134.8418475
1987-11-18,101.503,101.503,101.503,101.503,1457299.6379142
1987-11-19,100.863,100.863,100.863,100.863,532639.32091251
1987-11-20,98.7255,98.7255,98.7255,98.7255,417587.69149354
1987-11-23,99.3664,99.3664,99.3664,99.3664,609335.40686023
1987-11-24,98.7255,98.7255,98.7255,98.7255,988568.55494885
1987-11-25,99.7834,99.7834,99.7834,99.7834,319569.19159254
1987-11-26,103.013,103.013,103.013,103.013,2203014.0884783
1987-11-27,101.933,101.933,101.933,101.933,183213.149414
1987-11-30,97.6505,97.6505,97.6505,97.6505,413321.40858352
1987-12-01,95.4997,95.4997,95.4997,95.4997,1474353.7688249
1987-12-02,96.5746,96.5746,96.5746,96.5746,357928.73532905
1987-12-03,93.3578,93.3578,93.3578,93.3578,2151868.6968738
1987-12-07,94.0008,94.0008,94.0008,94.0008,1487138.6166265
1987-12-08,94.4297,94.4297,94.4297,94.4297,1235725.9446974
1987-12-09,99.3664,99.3664,99.3664,99.3664,3805206.3346564
1987-12-11,101.933,101.933,101.933,101.933,754213.01412934
1987-12-14,104.083,104.083,104.083,104.083,2586511.5193443
1987-12-15,101.503,101.503,101.503,101.503,1512692.3111687
1987-12-17,101.933,101.933,101.933,101.933,4261131.5684275
1987-12-18,104.083,104.083,104.083,104.083,2024049.2207806
1987-12-21,105.793,105.793,105.793,105.793,1640530.7885219
1987-12-23,107.503,107.503,107.503,107.503,1972906.8293751
1987-12-24,107.293,107.293,107.293,107.293,1218674.8139857
1987-12-29,101.933,101.933,101.933,101.933,485766.21261597
1987-12-30,103.013,103.013,103.013,103.013,430373.5393615
1987-12-31,99.7834,99.7834,99.7834,99.7834,438890.10412048
1988-01-05,106.213,106.213,106.213,106.213,3830759.0291323
1988-01-06,113.312,113.312,113.312,113.312,7243946.3678321
1988-01-07,113.742,113.742,113.742,113.742,3515437.1191897
1988-01-08,110.523,110.523,110.523,110.523,4687257.826139
1988-01-11,117.612,117.612,117.612,117.612,5539487.3400367
1988-01-12,113.742,113.742,113.742,113.742,3587884.9234212
1988-01-15,114.812,114.812,114.812,114.812,3374831.7952286
1988-01-18,111.593,111.593,111.593,111.593,451676.95205476
1988-01-19,109.443,109.443,109.443,109.443,1891942.4603847
1988-01-20,112.673,112.673,112.673,112.673,3144724.5361254
1988-01-21,115.462,115.462,115.462,115.462,3455777.1629589
1988-01-22,116.962,116.962,116.962,116.962,1968656.5475262
1988-01-26,117.612,117.612,117.612,117.612,1478602.0505412
1988-01-27,116.962,116.962,116.962,116.962,600820.84223389
1988-01-28,118.042,118.042,118.042,118.042,3553794.6627936
1988-01-29,114.812,114.812,114.812,114.812,2279708.1742934
1988-02-02,113.742,113.742,113.742,113.742,1960121.9815735
1988-02-03,113.092,113.092,113.092,113.092,1333728.4435373
1988-02-05,112.243,112.243,112.243,112.243,1499905.4632344
1988-02-08,109.003,109.003,109.003,109.003,1862101.4815398
1988-02-10,107.943,107.943,107.943,107.943,669000.36342263
1988-02-11,109.863,109.863,109.863,109.863,1252765.0746133
1988-02-12,110.083,110.083,110.083,110.083,132085.75900324
1988-02-15,110.523,110.523,110.523,110.523,1866387.7657762
1988-02-16,110.743,110.743,110.743,110.743,2471458.889859
1988-02-17,109.003,109.003,109.003,109.003,8096177.8818625
1988-02-18,107.293,107.293,107.293,107.293,1955871.6997245
1988-02-22,105.793,105.793,105.793,105.793,2931672.4079991
1988-02-25,106.653,106.653,106.653,106.653,2577993.954519
1988-02-26,105.793,105.793,105.793,105.793,1759833.6998562
1988-03-01,106.003,106.003,106.003,106.003,455925.23377107
1988-03-02,106.873,106.873,106.873,106.873,762728.578822
1988-03-03,107.943,107.943,107.943,107.943,2752689.5391077
1988-03-04,109.443,109.443,109.443,109.443,2232832.0657979
1988-03-07,100.863,100.863,100.863,100.863,10226745.166176
1988-03-08,100.423,100.423,100.423,100.423,1188852.8364009
1988-03-09,99.3664,99.3664,99.3664,99.3664,2318067.7180299
1988-03-10,97.4315,97.4315,97.4315,97.4315,10226745.166176
1988-03-11,101.713,101.713,101.713,101.713,7670055.6244162
1988-03-14,101.933,101.933,101.933,101.933,1227192.378811
1988-03-15,102.363,102.363,102.363,102.363,1090836.3366325
1988-03-16,101.503,101.503,101.503,101.503,2019780.937738
1988-03-17,102.583,102.583,102.583,102.583,1393389.3998345
1988-03-18,103.013,103.013,103.013,103.013,1431727.9421783
1988-03-21,101.713,101.713,101.713,101.713,1167549.4237076
1988-03-22,102.363,102.363,102.363,102.363,443139.38590311
1988-03-23,101.933,101.933,101.933,101.933,622124.25492714
1988-03-24,98.2985,98.2985,98.2985,98.2985,1355030.8561643
1988-03-25,94.4297,94.4297,94.4297,94.4297,5113363.0824578
1988-03-28,91.21,91.21,91.21,91.21,3140456.2530827
1988-03-29,95.0707,95.0707,95.0707,95.0707,3847813.1600429
1988-03-30,96.1476,96.1476,96.1476,96.1476,23436194.124395
1988-03-31,95.7187,95.7187,95.7187,95.7187,3754063.9432509
1988-04-05,97.2226,97.2226,97.2226,97.2226,1661835.2012815
1988-04-07,97.4315,97.4315,97.4315,97.4315
1988-04-08,100.423,100.423,100.423,100.423,5398862.0147492
1988-04-11,94.0008,94.0008,94.0008,94.0008,6455627.0920142
1988-04-14,93.1418,93.1418,93.1418,93.1418,4776739.7599547
